-37.53135,-15.40921,0.81855,-1.15712,5.89556,2000,1.723,7.88205,-79.18875,8.26648,-20.03197,0.0
-18.45022,-15.41763,0.27,16.93826,-4.26403,1000,5.95633,-14.86763,-77.344,8.80475,-20.04292,0.0
-30.48417,-15.48352,0.77828,0.78931,0.28828,1000,-7.02794,-9.86618,-77.94841,7.01233,-20.12858,0.0
-35.47938,-15.35774,0.64017,14.47928,2.08145,1000,-10.80824,13.68076,-78.16999,8.61591,-19.96507,0.0
-14.81771,-15.50066,0.35121,1.39354,2.63327,1000,9.70555,5.11208,-72.45561,7.39115,-20.15086,0.0
-13.80322,-15.36344,0.0082,19.18679,-3.25991,1000,-12.89818,8.79006,-78.11633,10.02113,-19.97248,0.0
-12.4293,-15.37143,-0.01448,8.79152,-4.74884,1000,14.6967,-34.8472,-77.68789,8.91124,-19.98285,0.0
-25.90632,-15.51518,0.71425,-11.21328,1.30354,2000,-6.24601,1.85141,-78.3548,6.51706,-20.16974,0.0
6.84233,-15.59269,-0.08348,-0.20841,-9.54885,1000,-13.78681,40.70228,-74.88485,4.75856,-20.27049,1.0
-2.18818,-15.4462,-0.14873,20.93923,-1.04518,1000,-12.46208,-33.62109,-77.7801,8.4738,-20.08006,0.0
-9.97345,-15.43124,0.04881,12.24081,-3.97772,1000,9.521,12.60977,-75.78233,6.04865,-20.06061,0.0
-9.89707,-15.49144,0.18378,-8.44888,-0.14337,2000,4.70312,10.01183,-78.18385,9.61873,-20.13888,0.0
-16.80411,-15.43395,0.25823,7.34328,1.24698,1000,-3.39689,18.0376,-78.77688,7.00813,-20.06414,0.0
-5.18231,-15.51086,0.08776,11.95027,1.95561,1000,9.60721,-5.72124,-75.01543,3.98501,-20.16412,0.0
-3.42,-15.47027,-0.05722,10.17127,7.3886,1000,0.9172,-4.30308,-78.74291,8.56906,-20.11134,0.0
-18.03207,-15.42522,0.27485,4.94052,3.87806,1000,-0.1868,-27.16205,-77.02064,8.14242,-20.05278,0.0
-39.50849,-15.3583,0.76131,-3.96066,-4.2151,2000,4.69155,-5.61463,-77.77853,7.64412,-19.96578,0.0
15.54164,-15.42424,-0.72635,2.66162,6.06062,2000,19.85008,-27.53625,-78.84905,9.3248,-20.05151,1.0
-41.48137,-15.37771,0.86427,19.60012,-6.57596,1000,-14.66033,1.51054,-74.11233,5.80873,-19.99102,0.0
-32.67394,-15.38788,0.62539,13.83851,11.86582,1000,-7.22225,-9.37861,-78.53102,6.04225,-20.00424,0.0
-13.99599,-15.37665,0.04404,15.93629,-0.90496,1000,-4.14609,19.91329,-79.6242,6.80968,-19.98964,0.0
-15.66779,-15.42122,0.1954,17.36407,-3.9278,1000,-0.50464,-10.5306,-80.39069,7.11639,-20.04759,0.0
-22.90008,-15.41841,0.40418,11.30201,-3.66648,1000,-7.7837,-16.29497,-77.58252,8.14521,-20.04393,0.0
-22.61536,-15.35568,0.25271,7.56401,-8.126,1000,-1.41392,-2.23319,-76.853,10.86458,-19.96239,0.0
-1.81146,-15.43554,-0.18424,24.91775,1.46192,1000,5.44949,-14.06877,-76.05811,8.11312,-20.0662,0.0
-28.52814,-15.43544,0.61045,6.06247,7.20871,1000,-4.49025,-15.28706,-73.36343,9.40888,-20.06607,0.0
-3.57784,-15.486,-0.01664,0.43764,-2.61028,1000,-20.09747,20.80943,-76.81077,7.19006,-20.13181,0.0
-17.74177,-15.39742,0.20284,12.6212,8.25991,1000,4.15886,8.54515,-76.97921,7.92951,-20.01664,0.0
-22.31081,-15.39716,0.33821,2.57695,-6.46403,1000,-11.15729,31.22868,-77.20069,10.95674,-20.01631,0.0
-31.60722,-15.36927,0.55123,12.32569,0.22574,1000,8.54939,-21.71618,-75.64326,7.94826,-19.98005,0.0
-5.44113,-15.46213,-0.01563,-5.57106,-8.53864,2000,10.22838,-5.29302,-73.32676,9.78054,-20.10077,0.0
-0.68705,-15.57519,0.10067,7.19154,-4.14041,1000,17.86697,-43.45018,-76.99835,8.65313,-20.24775,0.0
-6.79004,-15.44389,-0.01708,13.57376,-1.19556,1000,0.50978,-10.02138,-77.39802,10.00073,-20.07706,0.0
-6.62841,-15.45707,0.00816,2.06433,3.8208,1000,-2.60455,12.85679,-79.08368,11.48539,-20.09419,0.0
-1.70015,-15.52685,0.02061,21.64079,-3.33068,1000,3.84234,-21.73267,-72.52346,7.19247,-20.1849,0.0
0.73048,-15.54121,-0.01897,19.45776,1.77841,2000,3.9362,-2.50778,-75.12093,6.43593,-20.20358,1.0
2.5263,-15.52395,-0.11176,13.85755,-2.34903,2000,-5.31848,12.19616,-72.23068,9.15911,-20.18114,1.0
1.05314,-15.49438,-0.13534,4.17512,-1.52377,2000,-2.92373,-3.94415,-78.22096,7.01548,-20.14269,1.0
-27.94196,-15.44366,0.61175,11.25498,-5.80739,1000,0.5017,1.34509,-76.42519,6.08009,-20.07675,0.0
-1.95758,-15.46007,-0.12397,-2.68843,-3.16025,2000,32.28582,-4.2941,-76.09295,6.79624,-20.09809,0.0
-1.36745,-15.47874,-0.09897,25.12381,-2.745,1000,3.31444,4.68468,-75.59451,5.42484,-20.12236,0.0
-35.10706,-15.42355,0.7791,23.33757,6.64314,1000,8.00091,-20.20566,-76.66945,9.3877,-20.05061,0.0
4.59357,-15.51574,-0.19198,13.01406,-0.96865,2000,-4.44999,-23.38118,-74.10168,11.83951,-20.17046,1.0
-9.66988,-15.39839,-0.03512,14.64526,-6.90921,1000,6.92382,11.30079,-75.08789,7.79018,-20.01791,0.0
-21.44853,-15.3631,0.2349,19.85294,4.87271,1000,-10.03441,18.65542,-77.59267,7.74498,-19.97203,0.0
-45.02309,-15.32658,0.85309,6.90247,-8.94188,1000,-25.2781,-30.94766,-78.86347,7.56889,-19.92456,0.0
-7.63137,-15.48785,0.10819,28.60607,6.29772,1000,1.26174,-13.32805,-78.1862,5.08152,-20.13421,0.0
-23.56328,-15.44608,0.48699,6.99295,-0.47848,1000,15.26935,-21.8088,-77.17103,7.48351,-20.0799,0.0
-37.69392,-15.36511,0.72285,16.92898,6.02799,1000,-7.62391,2.42128,-75.27922,8.95377,-19.97464,0.0
-18.3739,-15.43444,0.30605,30.29771,2.07251,1000,10.54393,-17.37992,-77.5925,8.90708,-20.06477,0.0
7.15081,-15.58765,-0.10413,0.71501,3.14391,2000,20.17336,-6.97913,-76.60962,7.03651,-20.26395,1.0
-15.51039,-15.38011,0.09698,4.82792,6.05143,1000,-9.21235,27.83773,-77.88457,8.73657,-19.99414,0.0
-7.1517,-15.42276,-0.05447,12.78709,0.75789,1000,-6.01314,-29.05118,-78.26922,6.94951,-20.04959,0.0
20.76022,-15.45466,-0.81227,-15.19909,-0.03942,1000,-6.15736,10.72137,-79.42675,9.2918,-20.09106,1.0
-31.30791,-15.48293,0.80144,10.74156,0.16662,1000,9.2426,-5.84306,-71.55097,5.7448,-20.12781,0.0
21.59562,-15.49439,-0.74655,8.79546,-3.01136,2000,1.75122,4.03312,-77.95781,7.81005,-20.14271,1.0
4.6259,-15.45152,-0.33935,9.26209,2.05444,2000,7.11043,-19.02607,-77.56275,7.37898,-20.08698,1.0
-17.70512,-15.38137,0.16516,2.9734,5.33098,1000,0.5766,4.79133,-72.44625,6.94381,-19.99578,0.0
-25.69401,-15.40335,0.45299,13.85318,2.48787,1000,-11.90827,1.41096,-77.39362,7.09185,-20.02436,0.0
1.55036,-15.58417,0.05456,13.04295,-1.2055,2000,14.33393,-36.21566,-74.05367,6.89492,-20.25942,1.0
-24.92458,-15.37004,0.35415,-19.4316,5.25321,2000,-10.01857,6.04452,-79.43581,8.93037,-19.98105,0.0
-13.56274,-15.35599,-0.01594,33.82674,4.23214,1000,8.02988,-16.59026,-73.09977,6.79129,-19.96279,0.0
-35.71295,-15.42082,0.79092,0.26748,-1.54505,1000,-2.20044,51.77893,-74.3776,8.58092,-20.04707,0.0
7.06475,-15.47213,-0.36495,-7.82736,-3.66634,1000,-2.99726,5.92432,-79.97429,7.55165,-20.11376,1.0
7.85213,-15.54053,-0.23243,10.91,-1.72602,2000,2.408,-11.26548,-78.28978,6.63275,-20.20269,1.0
-20.08801,-15.44774,0.38739,2.47703,1.33147,1000,-11.53164,7.07255,-78.26782,7.7809,-20.08207,0.0
-31.03841,-15.38629,0.5731,9.88638,-3.24424,1000,10.95036,-14.53732,-77.52977,10.08963,-20.00217,0.0
-30.22291,-15.39294,0.56401,5.77353,-1.47325,1000,26.05927,18.57961,-75.56545,8.63006,-20.01083,0.0
-36.15446,-15.37717,0.70454,7.82617,-10.00597,1000,-12.62083,9.31886,-78.42571,5.63202,-19.99032,0.0
-40.11393,-15.37473,0.81678,25.60057,4.24393,1000,6.1735,33.06263,-72.59844,5.48578,-19.98715,0.0
4.41628,-15.61023,0.0287,25.87159,-2.81883,2000,2.00267,-42.95572,-73.80237,6.01868,-20.2933,1.0
-23.509,-15.37472,0.32271,-14.80438,-0.28036,2000,-20.64739,2.55319,-76.98483,10.54633,-19.98714,0.0
-12.06865,-15.37603,-0.01471,8.14338,-6.57453,1000,0.47881,14.15171,-72.73821,9.38727,-19.98884,0.0
19.22324,-15.48849,-0.68941,7.98432,1.74243,2000,-10.10936,20.49668,-76.67023,6.56365,-20.13503,1.0
-33.74186,-15.37302,0.62329,0.49071,-4.60516,1000,-4.97306,-25.68181,-77.86026,7.25459,-19.98493,0.0
-5.87844,-15.45776,-0.01258,17.31159,-2.37052,1000,-9.53698,21.03905,-76.10827,7.86482,-20.09509,0.0
-6.11746,-15.44315,-0.03878,1.65784,0.49405,1000,0.53636,-9.33073,-71.16514,8.57426,-20.07609,0.0
-2.60756,-15.49661,-0.02134,18.73026,6.17076,1000,-1.40051,-5.35439,-78.04575,8.79635,-20.14559,0.0
9.92643,-15.49931,-0.38811,11.4112,9.08628,2000,-15.38558,37.68288,-77.27472,7.43608,-20.14911,1.0
-11.10299,-15.37479,-0.04629,9.47972,-2.90244,1000,7.11943,-15.66218,-78.38866,8.36585,-19.98722,0.0
-26.90711,-15.41199,0.50878,9.02369,9.02818,1000,-10.84546,29.27116,-80.07283,8.96122,-20.03559,0.0
-23.15538,-15.45064,0.48526,29.64535,9.21807,1000,-4.04154,10.98722,-77.36513,8.69986,-20.08584,0.0
-19.28957,-15.4157,0.29058,6.73422,-5.29264,1000,6.98144,-12.39585,-78.37978,7.66931,-20.04041,0.0
-1.27872,-15.41619,-0.2442,17.89959,-6.75281,1000,16.97914,-35.36942,-77.91904,8.75503,-20.04105,0.0
-16.17683,-15.40751,0.17927,-2.23662,1.87428,2000,-5.27231,-6.50158,-75.74135,8.4984,-20.02976,0.0
15.7581,-15.50533,-0.5479,-0.10731,4.92758,1000,2.12756,4.39387,-76.19813,7.08379,-20.15693,1.0
-35.7992,-15.4308,0.81623,8.35416,-11.3872,1000,-7.72458,12.27916,-79.83675,9.26307,-20.06004,0.0
1.86495,-15.59745,0.07549,18.72124,-4.91597,2000,16.17717,-26.82454,-74.02738,6.53643,-20.27669,1.0
-0.87633,-15.37758,-0.34421,-8.17983,-3.84909,2000,1.06788,-14.80932,-78.34027,11.09507,-19.99085,0.0
-24.45359,-15.40775,0.4261,17.01198,-1.21492,1000,8.42909,2.29499,-71.5589,3.4694,-20.03008,0.0
-0.98498,-15.57371,0.10616,14.88282,-6.90862,1000,-19.51641,47.20821,-73.8865,6.46002,-20.24582,0.0
1.78553,-15.5759,0.02872,21.3391,7.34528,2000,4.65578,-13.86701,-74.8725,6.39755,-20.24867,1.0
-10.04341,-15.36478,-0.10061,14.47058,1.5627,1000,4.96706,-16.73657,-77.8558,8.52667,-19.97422,0.0
-36.38899,-15.43682,0.8475,22.13809,7.92368,1000,-8.5267,10.45386,-72.69594,7.95412,-20.06786,0.0
-9.01592,-15.3671,-0.12591,7.68481,-0.99803,1000,15.29923,1.41761,-74.76953,7.76919,-19.97723,0.0
5.79102,-15.39165,-0.51052,-0.96609,0.41185,1000,4.24803,-6.6552,-79.45525,9.01513,-20.00914,1.0
-40.95369,-15.37048,0.83208,-1.29758,-3.6347,2000,2.02467,13.72639,-73.9925,10.40666,-19.98162,0.0
-25.84727,-15.48789,0.65027,1.63881,2.89456,1000,12.87941,-9.33823,-77.20185,8.13279,-20.13426,0.0
-26.19771,-15.36345,0.37701,0.17913,0.58308,1000,-16.24677,-3.47956,-76.62846,8.50666,-19.97249,0.0
3.17553,-15.39763,-0.41907,18.1675,4.17575,2000,-10.92016,19.73674,-78.70932,7.8414,-20.01691,1.0
-21.24109,-15.36194,0.22608,-1.79676,-5.54352,2000,6.23206,-4.91337,-77.88494,7.10131,-19.97052,0.0
-27.01678,-15.41981,0.52987,16.26185,1.4045,1000,-20.46142,-15.62002,-77.99014,8.3918,-20.04576,0.0
-28.97926,-15.4502,0.65754,-22.50971,-2.4463,2000,-4.49793,1.91427,-71.89422,7.51881,-20.08526,0.0
7.51315,-15.53928,-0.2252,3.51806,2.48566,2000,1.329,-15.89503,-74.77659,8.07646,-20.20106,1.0
20.43607,-15.51535,-0.66427,1.62539,4.82126,2000,-4.51285,15.75434,-78.82594,7.54979,-20.16995,1.0
-20.77556,-15.42202,0.34919,12.08359,-0.79389,1000,-9.87394,13.19764,-75.05063,6.80581,-20.04862,0.0
-31.18947,-15.43822,0.69599,0.24039,-6.32421,1000,0.133,3.94752,-72.43761,3.68718,-20.06968,0.0
-26.19662,-15.40444,0.47042,15.44591,-7.07023,1000,4.2474,17.63358,-76.56945,7.22459,-20.02577,0.0
-26.25776,-15.3886,0.43614,16.1692,5.91578,1000,3.87519,35.47982,-76.32037,8.39684,-20.00519,0.0
-20.99717,-15.45177,0.4236,1.37911,0.64319,1000,4.8076,-12.81829,-77.68063,8.04098,-20.0873,0.0
-20.02831,-15.47984,0.45877,17.91555,-6.57706,1000,-5.967,1.57665,-77.88356,7.83765,-20.12379,0.0
-6.07272,-15.4779,0.03911,9.79189,-6.16236,1000,18.5795,-50.41446,-79.08027,8.24268,-20.12127,0.0
15.17929,-15.43981,-0.68006,7.22682,-3.70873,2000,14.17887,-23.78183,-77.98708,7.85647,-20.07176,1.0
-8.63064,-15.36709,-0.13739,16.03805,2.2301,1000,-1.32564,-10.44769,-74.59794,6.60418,-19.97722,0.0
-29.87353,-15.40906,0.59036,-3.92861,-0.36875,2000,-7.53689,12.81588,-78.46509,7.97171,-20.03178,0.0
-10.53871,-15.36066,-0.09527,9.70464,-1.26409,1000,-31.87698,28.53728,-74.92422,9.75323,-19.96886,0.0
3.41951,-15.46413,-0.27471,16.68721,0.54413,2000,-10.96267,19.80377,-78.10529,7.8173,-20.10337,1.0
-0.01155,-15.36864,-0.39031,5.6687,5.30373,1000,4.24027,3.41133,-79.27175,7.16648,-19.97923,0.0
-31.52336,-15.37397,0.55946,6.17467,-4.95516,1000,19.90806,-0.80269,-73.82074,3.70514,-19.98617,0.0
-24.22149,-15.40158,0.40512,2.03774,-6.02045,1000,-15.37157,5.97407,-77.43168,7.8967,-20.02205,0.0
-29.50663,-15.42239,0.60983,18.01288,-2.01275,1000,-3.70795,7.05826,-77.28699,7.87046,-20.0491,0.0
-2.32947,-15.50222,-0.01681,1.66787,-0.69299,1000,0.32444,4.77141,-81.10489,7.08695,-20.15289,0.0
-19.03135,-15.38145,0.20481,7.09816,-5.75734,1000,-1.27908,1.04021,-77.91303,7.83152,-19.99588,0.0
-27.4447,-15.3702,0.4295,1.77417,1.78407,1000,5.1904,-13.46828,-78.76781,9.21533,-19.98126,0.0
9.32499,-15.4685,-0.44046,13.6143,-10.85762,2000,-4.30611,23.64335,-79.32414,7.90519,-20.10905,1.0
-11.39209,-15.41227,0.04778,15.4752,-4.75097,1000,9.00728,0.57109,-74.05029,8.7397,-20.03596,0.0
-31.09254,-15.42302,0.65845,36.00355,2.62971,1000,-1.06231,-13.74945,-75.39501,10.25374,-20.04992,0.0
-29.38877,-15.34494,0.42975,4.62761,4.38002,1000,24.3661,-4.33016,-76.35019,9.00434,-19.94842,0.0
-40.64955,-15.38004,0.84484,12.9998,4.0372,1000,-17.75607,-33.08563,-75.7354,5.14325,-19.99406,0.0
-37.9532,-15.37475,0.75253,-9.66068,-1.49111,2000,2.91726,8.09153,-72.37094,6.65237,-19.98717,0.0
-31.72425,-15.3803,0.57986,1.87768,4.79691,1000,7.9721,-28.00854,-78.11712,6.50678,-19.99439,0.0
-14.05457,-15.38989,0.07598,7.30482,4.01484,1000,0.53376,-2.31774,-77.21835,7.26004,-20.00686,0.0
-27.66663,-15.45496,0.62933,17.24661,-4.40179,1000,4.92731,-0.76361,-77.49655,8.16506,-20.09145,0.0
-15.70899,-15.45384,0.271,2.48213,-1.94785,1000,-7.43256,13.5836,-76.64343,8.40722,-20.09,0.0
-23.3255,-15.3804,0.33018,1.28472,0.63089,1000,-0.76209,5.02293,-76.73909,6.49521,-19.99452,0.0
-1.56809,-15.49893,-0.04698,-3.38402,0.81977,2000,-6.1969,27.26313,-78.62855,8.47097,-20.1486,0.0
8.5847,-15.59646,-0.12673,11.24477,2.0609,2000,4.32034,8.85971,-73.64224,4.33899,-20.27539,1.0
-0.65534,-15.42318,-0.24683,12.37846,1.21787,1000,-10.63417,-56.94604,-76.43487,8.16999,-20.05013,0.0
-18.42297,-15.4863,0.42574,-5.49555,-1.66246,2000,-7.52774,5.0832,-77.19986,9.38208,-20.13219,0.0
-27.7301,-15.44232,0.60241,-0.19778,-6.13643,2000,2.14056,0.11336,-77.72308,8.80458,-20.07502,0.0
-18.21782,-15.50407,0.46015,16.24218,5.4523,1000,5.09137,26.92139,-77.57633,7.89665,-20.15529,0.0
-30.56614,-15.39677,0.58294,3.77474,-8.09188,1000,7.61412,-4.84214,-76.06864,9.13124,-20.0158,0.0
4.31162,-15.60141,0.01171,2.28845,1.54933,2000,-9.30806,31.85,-73.80207,7.14064,-20.28183,1.0
4.67836,-15.50095,-0.22822,17.41003,-2.26619,2000,-0.10381,7.82554,-73.94966,8.18058,-20.15124,1.0
-20.93688,-15.42144,0.35269,32.80193,3.49521,1000,2.96344,-34.29638,-76.79944,8.48008,-20.04788,0.0
-29.69844,-15.46667,0.71648,16.01355,3.13366,1000,-2.71878,14.03173,-78.64995,10.6082,-20.10667,0.0
-30.5733,-15.4334,0.66667,30.1534,4.08454,1000,-16.05782,-1.2693,-76.17961,11.09762,-20.06342,0.0
-28.50928,-15.42533,0.58686,17.42767,1.03966,1000,3.3226,-11.12269,-77.47827,8.65734,-20.05293,0.0
-38.50993,-15.416,0.86315,15.17487,0.23844,1000,-10.92034,1.25272,-74.82401,6.28854,-20.0408,0.0
-15.7476,-15.39961,0.1485,13.38999,0.78945,1000,-5.72702,7.53094,-78.05976,7.91065,-20.01949,0.0
-9.56752,-15.41663,0.00343,0.90922,6.08434,1000,2.11894,-0.97255,-78.18079,8.14557,-20.04162,0.0
-7.26811,-15.49635,0.11675,8.18799,-0.2564,1000,6.17586,-0.29103,-72.85802,5.68631,-20.14526,0.0
1.04826,-15.40939,-0.32895,-2.34662,-8.93624,1000,-9.67671,8.19695,-76.18337,6.01114,-20.03221,1.0
-1.18778,-15.55509,0.06975,35.98311,3.2616,1000,18.32678,59.73453,-76.13387,9.12125,-20.22162,0.0
-0.46659,-15.45085,-0.18936,31.11144,1.43456,1000,-0.12729,-4.44136,-75.74558,11.50554,-20.0861,0.0
-36.78054,-15.378,0.72506,11.32987,-3.14795,1000,13.1971,-17.76823,-75.17777,9.18785,-19.9914,0.0
-9.14631,-15.47288,0.11912,25.25533,4.73879,1000,-0.83458,31.73217,-75.90958,7.2678,-20.11474,0.0
-30.34242,-15.4207,0.63083,4.02243,5.56507,1000,2.40254,7.00644,-77.34006,7.52463,-20.0469,0.0
-21.70774,-15.45191,0.44507,6.90033,-0.34082,1000,-10.47925,-16.92359,-77.46368,8.448,-20.08748,0.0
-38.19159,-15.37343,0.75664,-0.125,4.13676,2000,-4.40525,-1.75835,-77.82825,10.28331,-19.98546,0.0
-30.86659,-15.37455,0.54123,-5.08485,-0.84046,2000,-4.80736,20.16534,-75.77276,8.0772,-19.98691,0.0
-16.77672,-15.35316,0.07324,16.00486,5.76621,1000,-0.6318,-9.7076,-78.60389,7.4133,-19.95911,0.0
-30.5728,-15.41121,0.61607,-6.38805,-2.77638,2000,-32.74619,-3.98977,-73.71152,3.88862,-20.03457,0.0
-3.31485,-15.48179,-0.03407,11.06392,5.05223,1000,24.74343,-9.10405,-75.72418,6.27892,-20.12633,0.0
-21.60114,-15.41683,0.36192,4.86373,-1.7781,1000,-6.30774,1.74038,-78.53296,7.62748,-20.04187,0.0
-3.1942,-15.42386,-0.16974,-4.466,-1.35125,2000,11.86452,-27.51856,-76.52002,8.16743,-20.05101,0.0
-19.15657,-15.3973,0.24468,6.07262,-0.15778,1000,-5.20308,24.29916,-77.5811,8.62358,-20.0165,0.0
-42.84984,-15.34147,0.82238,20.47172,0.30877,1000,-4.80402,-34.1021,-72.7456,8.5769,-19.94392,0.0
-20.6512,-15.37324,0.2343,7.90317,-0.23366,1000,25.00843,50.28936,-77.3331,9.75878,-19.98522,0.0
-8.62036,-15.44306,0.03549,4.18218,2.55362,1000,12.86011,-7.13392,-76.6653,7.19113,-20.07597,0.0
5.13867,-15.4626,-0.32936,10.77601,0.83995,2000,-17.7412,35.12373,-77.01161,8.43996,-20.10138,1.0
1.0083,-15.38861,-0.37515,9.87938,1.31904,2000,-2.29921,10.00582,-77.57135,6.96064,-20.00519,1.0
-0.78436,-15.42885,-0.23007,-4.14123,-1.75314,2000,-18.16554,15.0786,-73.61862,7.30293,-20.0575,0.0
-8.90724,-15.38666,-0.08455,15.46602,10.65577,1000,-0.70485,19.04631,-76.69486,9.34297,-20.00266,0.0
-15.25372,-15.50253,0.36844,34.02521,-1.26558,1000,-2.7465,3.61052,-73.72729,7.72726,-20.15328,0.0
-36.62125,-15.36699,0.69523,1.2326,-6.22679,1000,7.91357,-10.95525,-75.96031,8.59285,-19.97709,0.0
-25.35202,-15.43498,0.51491,10.45114,-0.26589,1000,19.13422,9.90343,-76.68115,9.76211,-20.06547,0.0
-33.50668,-15.39099,0.65725,-2.5551,0.70113,2000,-13.21296,24.21007,-78.39345,8.28429,-20.00828,0.0
-36.31921,-15.38589,0.72933,15.10485,3.34259,1000,-21.91657,-48.23735,-74.76552,8.57676,-20.00166,0.0
-34.86325,-15.44091,0.81143,-7.34081,5.16626,2000,-2.50459,-2.24101,-78.47885,6.3598,-20.07318,0.0
9.32606,-15.40424,-0.587,18.37169,6.09739,2000,1.01785,-2.8854,-82.60534,10.3488,-20.02551,1.0
-5.74429,-15.39066,-0.16955,10.03424,4.44675,1000,23.04844,-15.67003,-76.43561,9.6263,-20.00785,0.0
-30.50301,-15.39308,0.57266,10.80389,2.89864,1000,4.25521,-1.52764,-80.94569,9.44044,-20.01101,0.0
-19.42921,-15.38693,0.22915,5.10457,-5.20559,1000,10.02625,24.16674,-73.28125,4.79714,-20.00301,0.0
-28.33579,-15.41661,0.56182,25.89704,-6.00642,1000,-3.50869,-11.13886,-78.14647,7.28585,-20.0416,0.0
-33.65545,-15.44256,0.77925,7.59669,-2.94804,1000,-10.68267,15.91669,-76.74283,5.48864,-20.07532,0.0
-41.50005,-15.3453,0.79094,0.91306,2.81669,1000,3.93034,8.82174,-76.9526,9.09181,-19.94889,0.0
-29.23717,-15.38876,0.52515,-11.74036,4.23114,2000,10.6624,6.00003,-73.06356,7.87649,-20.00539,0.0
-36.20193,-15.36876,0.68678,-12.44301,-0.07639,2000,-5.46734,-0.44131,-76.64691,9.44367,-19.97939,0.0
-5.04846,-15.44047,-0.0767,-1.34823,3.59436,2000,-8.00654,20.93471,-75.05982,6.85673,-20.07261,0.0
-42.88702,-15.35353,0.85098,8.00491,-0.75577,1000,-4.51443,-8.76066,-77.25708,7.91893,-19.95959,0.0
-31.3006,-15.49033,0.81809,4.07702,3.362,1000,-9.34832,8.74571,-77.55602,6.65327,-20.13742,0.0
-3.32738,-15.41792,-0.17932,7.43499,0.03108,1000,7.28777,3.632,-75.61303,9.1787,-20.04329,0.0
-2.55527,-15.42381,-0.18885,0.52345,6.72345,1000,-5.06474,13.69202,-71.93465,7.98328,-20.05096,0.0
-18.88454,-15.39463,0.23048,2.34814,-1.32738,1000,7.82074,-12.21277,-79.33506,6.61841,-20.01302,0.0
-30.84736,-15.50938,0.84803,8.33597,-1.73377,1000,4.47952,8.32443,-78.89756,7.8691,-20.16219,0.0
8.43184,-15.42053,-0.52324,9.59184,-1.84932,2000,5.00779,-8.12322,-77.11212,7.67102,-20.0467,1.0
-26.60774,-15.46446,0.61948,2.37763,1.39633,1000,6.86796,-17.30193,-78.01116,9.78594,-20.1038,0.0
-9.63336,-15.49562,0.18546,22.29686,2.37249,1000,7.75594,-17.8639,-80.96219,8.4904,-20.14431,0.0
-35.74366,-15.34761,0.62494,19.13461,1.40797,1000,-5.6532,2.9327,-79.22543,9.02164,-19.9519,0.0
-16.11703,-15.35444,0.05653,22.18161,1.66775,1000,2.04531,8.83027,-78.62462,6.66872,-19.96078,0.0
-6.81527,-15.37968,-0.16271,10.2558,7.92432,1000,23.95793,36.19214,-77.23261,9.31031,-19.99358,0.0
-9.61404,-15.51458,0.22812,8.95475,7.01969,1000,-5.03851,-7.92534,-78.60981,8.28916,-20.16896,0.0
-25.90306,-15.35579,0.35076,-4.95527,-11.31577,2000,-7.49475,1.84316,-74.03856,7.98133,-19.96252,0.0
-26.17792,-15.47828,0.63821,4.62241,-1.79636,1000,0.81409,13.81003,-79.48277,6.60648,-20.12177,0.0
-22.03364,-15.43658,0.41982,9.27786,-2.09921,1000,-4.64023,-3.26603,-80.14107,7.35886,-20.06755,0.0
-6.68466,-15.5282,0.172,30.13057,-2.80619,1000,-7.96149,-7.88337,-73.80232,8.40363,-20.18666,0.0
-3.89264,-15.44407,-0.10287,5.26898,2.45355,1000,7.09473,-7.69696,-78.88811,6.88016,-20.07729,0.0
3.73947,-15.53593,-0.12055,4.80769,-6.91219,2000,-3.10147,-75.75633,-74.82724,4.77774,-20.19671,1.0
-10.23207,-15.36925,-0.08483,20.86384,-1.33945,1000,-5.302,8.8382,-76.92564,6.59311,-19.98002,0.0
-0.51345,-15.55462,0.0486,1.50057,1.91984,1000,-19.99033,-2.40889,-75.97077,6.80441,-20.221,0.0
-19.82007,-15.3874,0.24183,3.45846,1.9094,1000,-3.70897,11.34422,-74.54167,8.72615,-20.00362,0.0
-14.94262,-15.41336,0.15589,1.91256,-4.54307,1000,21.64459,21.82274,-78.31274,9.02614,-20.03736,0.0
-29.70174,-15.3555,0.46315,22.81181,-0.25317,1000,6.3574,10.05306,-72.90185,7.2151,-19.96215,0.0
-18.63777,-15.47859,0.41455,-1.86709,1.56666,2000,4.00673,-5.54403,-77.69566,7.00707,-20.12216,0.0
-33.00059,-15.46571,0.81256,12.76635,-1.19109,1000,1.3269,19.83311,-73.84834,9.37039,-20.10543,0.0
-8.70293,-15.35997,-0.15147,28.84851,1.31683,1000,23.09564,-44.31261,-77.40734,5.04282,-19.96796,0.0
-33.64915,-15.43504,0.76193,7.1837,-3.53032,1000,-1.48008,-13.25475,-74.60377,7.62104,-20.06555,0.0
7.82989,-15.59088,-0.11698,11.20652,-10.25005,2000,-2.5282,30.64754,-74.27683,5.01373,-20.26814,1.0
-2.15582,-15.37055,-0.32216,14.59615,2.65087,1000,-11.20972,14.47086,-79.67621,8.51874,-19.98172,0.0
-39.93173,-15.37427,0.81033,3.17958,10.04519,1000,2.76862,-5.14646,-78.42637,6.51749,-19.98656,0.0
-40.20312,-15.33344,0.72532,3.72914,-0.81898,1000,2.16729,2.33238,-76.16696,7.42246,-19.93348,0.0
-13.14472,-15.37856,0.02307,11.7749,-5.38053,1000,-14.04865,-48.05445,-76.0693,7.15845,-19.99213,0.0
